Ticker,Date,YearMonth,Gross_Profitability,ROIC,FCF_Yield,Revenue_Growth_YoY,Momentum_6M,Accrual_Ratio,Interest_Coverage,Shares_Outstanding_YoY_Growth,Forward_1yr_Return,y_target,Sector_Basic Materials,Sector_Business Services,Sector_Consumer Cyclical,Sector_Consumer Defensive,Sector_Energy,Sector_Financial Services,Sector_Healthcare,Sector_Industrials,Sector_Other,Sector_Real Estate,Sector_Technology,Sector_Utilities
BRKR,2023-05-10,2023-05,0.3610882329498658,0.188081478749129,0.0144488569768031,0.151764705882353,0.1437839468919735,0.0400382581896437,,-0.0297422339722406,-0.0013190871916635,4.0,0,0,0,0,0,0,1,0,0,0,0,0
HNNA,2023-05-10,2023-05,0.1238826639808636,0.093217449228012,0.1286063711070402,-0.2361523563589412,-0.2223451327433627,-0.0130023640661938,12.04405737704918,0.013606898729773,0.0085348506401137,4.0,0,0,0,0,0,1,0,0,0,0,0,0
TALK,2023-05-10,2023-05,0.4286849012294516,-0.5331848039658985,-0.4450446011720189,0.1056716417910448,0.1857142857142857,-0.0573559883961873,-19.68285280728376,0.0500659762645621,2.385542168674699,9.0,0,0,0,0,0,0,1,0,0,0,0,0
COMP,2023-05-10,2023-05,0.6589603012087984,-0.6886871508379888,-0.1698786378477312,-0.3148174659985684,0.7999999999999998,-0.1813197701301274,-80.8360655737705,0.0834692518585138,0.0317460317460318,5.0,0,0,0,0,0,0,0,0,0,0,1,0
ADMA,2023-05-10,2023-05,0.1411904693393985,-0.0837392986886965,-0.0772870673221214,0.9555997020660312,0.4110671936758894,0.0397501590595116,-1.16199657030755,0.2273495116802937,1.4677871148459385,9.0,0,0,0,0,0,0,1,0,0,0,0,0
BROS,2023-05-10,2023-05,0.1546849122307731,0.0147108816059045,-0.0776597859751626,0.2964786140539972,-0.1265667991439927,0.0966271794081259,0.4860559470424941,0.2367354056764179,0.2611130556527827,6.0,0,0,1,0,0,0,0,0,0,0,0,0
GIFI,2023-05-10,2023-05,0.089560550150956,-0.0565456823457425,0.0524344356406379,1.167189569825002,-0.2830957230142567,-0.0042670244884267,-13.053811659192824,0.0211978036010727,0.909090909090909,9.0,0,0,0,0,0,0,0,1,0,0,0,0
GDEN,2023-05-10,2023-05,0.3219108944425035,0.1172530899266497,0.0869709367853624,0.0161048661764919,-0.1126310989512083,-0.0252752879556019,2.230963247657939,-0.0202810272028794,-0.184224049331963,3.0,0,0,1,0,0,0,0,0,0,0,0,0
RPD,2023-05-10,2023-05,0.3699354399045025,-0.1347064333641799,0.0195105014374205,0.1638667208864941,0.7253731343283583,-0.1200954674044103,-12.465627864344638,0.0552545760484224,-0.1814446366782006,3.0,0,0,0,0,0,0,0,0,0,0,1,0
CDNA,2023-05-10,2023-05,0.3944269116669853,-0.1964235121577254,-0.0404561483513621,-0.0271229978845573,-0.4583858764186632,-0.1175123102815698,-13.223593524603302,0.0149278536266623,0.7264260768335273,8.0,0,0,0,0,0,0,1,0,0,0,0,0
PFE,2023-05-10,2023-05,0.3310278195258105,0.2538048115278314,0.0936268144453064,-0.2796461556447527,-0.186663835209174,0.0452207874530973,,0.0032051282051281,-0.2686684073107048,2.0,0,0,0,0,0,0,1,0,0,0,0,0
HOG,2023-05-10,2023-05,0.2105755934223832,0.1339833106388609,0.057499511851214,0.1962966480424508,-0.2501096972356296,0.0445537398006664,5.020781388778906,-0.0443073178073407,0.0149210064365126,4.0,0,0,1,0,0,0,0,0,0,0,0,0
TOST,2023-05-10,2023-05,0.332033426183844,-0.3415300546448087,0.0069563779319083,0.530841121495327,0.1198303287380699,-0.2284122562674094,-20.83333333333333,0.0465796618657039,0.2703598484848484,7.0,0,0,0,0,0,0,0,0,0,0,1,0
CURO,2023-05-10,2023-05,0.19282077453279,0.0229590230678434,0.6528844490522316,-0.2781671697749107,-0.5538461538461539,-0.1520142559254432,0.2490412098845834,0.0102804201347601,-0.9517241379310344,0.0,0,0,0,0,0,1,0,0,0,0,0,0
CDXC,2023-05-10,2023-05,0.8514915935128701,-0.4006977323697981,-0.0500408730795382,0.3069123355930239,-0.3194444444444445,-0.0967117988394584,-167.06493506493507,0.0948853822056972,1.326530612244898,9.0,0,0,0,0,0,0,1,0,0,0,0,0
HOOD,2023-05-10,2023-05,0.0473636854417851,-0.1602327561737155,-0.1841401720973912,0.4749163879598661,-0.2460515378221113,0.0127766780637034,,0.0430172618743975,0.7894156560088204,8.0,0,0,0,0,0,1,0,0,0,0,0,0
LPRO,2023-05-10,2023-05,0.3949498254214289,0.2342017675390767,0.0902543810442373,-0.233822002077175,0.4734374999999999,-0.1308266603736142,24.38468361916026,-0.0244097916435045,-0.3743372216330858,2.0,0,0,0,0,0,1,0,0,0,0,0,0
DIS,2023-05-10,2023-05,0.1402874186021536,0.0455792759679774,0.0414638547257111,0.1333056262662995,0.007069600716917,-0.0173046695759989,5.352549889135255,0.0049477735019241,0.0459758750247183,5.0,0,0,1,0,0,0,0,0,0,0,0,0
RXT,2023-05-10,2023-05,0.1683632692550372,-0.0172476178989265,0.4182301438398999,-0.0216634429400386,-0.7505197505197505,-0.3124342741765868,-0.2656758012076173,0.0085146641438031,0.6416666666666666,8.0,0,0,0,0,0,0,0,0,0,0,1,0
ESTA,2023-05-10,2023-05,0.5337148152217005,-0.2597139906057104,-0.0564679218942193,0.2099240611671695,0.3446848541862652,0.0877774540382787,-3.229093410793457,0.0243474204602727,-0.2170141318035539,3.0,0,0,0,0,0,0,1,0,0,0,0,0
SLDP,2023-05-10,2023-05,-0.0007872833661513,-0.1281329302223845,-0.2638065393922753,0.7267759562841529,-0.6214285714285714,0.1406723504685296,-5.309062980030722,0.0263263152877515,-0.1886792452830189,3.0,0,0,0,0,0,0,0,1,0,0,0,0
ORGO,2023-05-10,2023-05,0.7954862846805811,0.0477419020605872,-0.0596383123044056,0.1083744349598936,-0.3597560975609756,0.0670085876258386,9.594482040603852,0.0188277551855378,0.4428571428571426,7.0,0,0,0,0,0,0,1,0,0,0,0,0
AKA,2023-05-10,2023-05,0.6762860015227167,-0.0221636845052656,-0.1515674488158704,-0.1876630775558088,-0.7634077997850452,-0.3788577942481692,-0.944180660104227,0.0030530874974863,4.025586353944562,9.0,0,0,1,0,0,0,0,0,0,0,0,0
NLST,2023-05-10,2023-05,0.1630928242028387,-0.627031144211239,-0.0285223646401288,-0.8202988047808765,1.198963746624772,-0.2532613181646898,-119.5,0.0345129511565183,-0.7011494252873562,0.0,0,0,0,0,0,0,0,0,0,0,1,0
PATK,2023-05-11,2023-05,0.3403957640326182,0.2219140239361241,0.2506900424589476,-0.3293721012535623,0.3567635114026868,-0.037954367143207,7.963361198297026,-0.0411244837234089,0.7345153119963159,8.0,0,0,1,0,0,0,0,0,0,0,0,0
NDLS,2023-05-11,2023-05,0.515614077308305,0.1074047299390684,-0.0635825829235837,0.1200671629857323,-0.3777777777777777,0.0329299457947995,3.152576625126305,0.0093384730275489,-0.4591836734693877,1.0,0,0,1,0,0,0,0,0,0,0,0,0
CRL,2023-05-11,2023-05,0.1952722789283738,0.1135630119825265,0.0275187419935104,0.1263161580385348,-0.1201456310679611,0.0019253350796077,8.095013167749885,0.0124031622119633,0.1668454661558109,6.0,0,0,0,0,0,0,1,0,0,0,0,0
ASXC,2023-05-11,2023-05,-0.03997488977681037,-0.9228138440815262,-0.4086095856282192,-0.0844277673545966,0.5365853658536586,-0.1793562156170032,-70.40269058295964,0.0101232767537686,-0.5873015873015872,1.0,0,0,0,0,0,0,1,0,0,0,0,0
LPSN,2023-05-11,2023-05,0.3279691117755611,-0.2727306449867849,-0.2665028560553683,-0.1730915458881541,-0.630071599045346,-0.0875733798982159,-61.24748351266921,0.0582855003508298,-0.857921146953405,0.0,0,0,0,0,0,0,0,0,0,0,1,0
IGXT,2023-05-11,2023-05,-0.03997488977681037,-1.289534095124959,-0.3996651607573519,-0.3164556962025316,-0.176470588235294,-0.1118847306836863,-8.061359867330017,0.1296977180663414,0.1428571428571428,6.0,0,0,0,0,0,0,1,0,0,0,0,0
YETI,2023-05-11,2023-05,0.7654242609399761,0.1709597987090574,0.023742598945334,0.0312231803506477,0.3523332289383025,-0.0140206554298743,25.19073125291104,-0.0130484869914341,-0.0613710050949513,4.0,0,0,1,0,0,0,0,0,0,0,0,0
HRTX,2023-05-11,2023-05,0.2420204818949827,-1.0499760706568242,-0.4840090526957537,0.2625229142686618,-0.3536231884057971,-0.1004943905685491,,0.1676703582934304,0.2600896860986548,6.0,0,0,0,0,0,0,1,0,0,0,0,0
SONO,2023-05-11,2023-05,0.676536200511115,-0.039199626701299,-0.0461291268289882,-0.2391509351369874,0.0247619047619047,0.070932062500649,-4.022434287627658,0.0022719926315903,0.0669144981412639,5.0,0,0,1,0,0,0,0,0,0,0,0,0
CODX,2023-05-11,2023-05,0.0805127601473974,-0.2835231511373475,-0.2290465219395899,-0.8810329305388843,-0.6507042253521127,-0.1995161647349023,-35.0449831512898,0.0187341698599321,-0.1330645161290323,3.0,0,0,0,0,0,0,1,0,0,0,0,0
LIVE,2023-05-11,2023-05,0.270422643141183,0.0677596455067476,0.0904258769064738,0.3072332367371531,0.1,-0.0043213981734634,2.823004201680672,0.986882036283111,-0.0683636363636363,4.0,0,0,0,0,0,0,0,1,0,0,0,0
UTZ,2023-05-11,2023-05,0.1597087256248937,0.0108420685815117,0.0076462894289732,0.0312999791646491,0.0344827586206897,-0.0009009108183515,0.5214793054186201,0.0306163980931524,0.0742690058479531,5.0,0,0,0,1,0,0,0,0,0,0,0,0
SOFO,2023-05-11,2023-05,0.6749089253187613,-1.2837567889774608,-1.2601297214812872,-0.2077868286621566,-0.1899999999999999,0.0154764571948998,-17.062310030395135,0.4933635538787615,-1.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0
LDI,2023-05-11,2023-05,0.0058961770797948,-0.1785070448523303,0.6528844490522316,-0.4721419805531955,0.2739726027397262,-0.5921727934281742,,0.2346637302386216,0.236559139784946,6.0,0,0,0,0,0,1,0,0,0,0,0,0
ENTG,2023-05-11,2023-05,0.147836012542655,0.0467500589713565,-0.0051130763316734,0.4198440381376935,0.3689377289377291,0.0065989297599196,1.4913680178833313,0.101393086164959,0.3784651610831637,7.0,0,0,0,0,0,0,0,0,0,0,1,0
CLPT,2023-05-11,2023-05,0.2687125599538281,-0.4278955915927225,-0.0800154547660513,0.0799045915324985,-0.0945273631840797,-0.0036818118494636,-130.79136690647482,0.038033282209664,-0.3571428571428572,2.0,0,0,0,0,0,0,1,0,0,0,0,0
OSS,2023-05-11,2023-05,0.3495662054591352,0.0149060698175936,-0.0602207707821417,-0.015879207704456,-0.1482649842271293,0.001444766581334,4.493771516438092,0.072249399439475,-0.1222222222222222,3.0,0,0,0,0,0,0,0,0,0,0,1,0
KOPN,2023-05-11,2023-05,0.255036816987692,-0.4321664884860244,-0.1708940173292934,-0.0708413460832573,0.0980392156862746,-0.0080257612739425,-107.9962484417052,0.1655010330196795,-0.3214285714285715,2.0,0,0,0,0,0,0,0,0,0,0,1,0
DMRC,2023-05-11,2023-05,0.160582424326411,-0.6718171222838943,-0.0803555529076161,0.0582917285116717,0.1512898994315696,-0.134074396689961,,0.2129791729550256,-0.089251804025826,4.0,0,0,0,0,0,0,0,0,0,0,1,0
PRTH,2023-05-11,2023-05,0.1647257751636427,0.0863530829773879,0.2248827643546568,0.2074471903366637,-0.268,-0.0460806993156913,1.0413443182959912,-0.0059035332137359,-0.0054644808743169,4.0,0,0,0,0,0,0,0,0,0,0,1,0
KPLT,2023-05-11,2023-05,0.3220213563132259,-0.3115245619435229,-0.4136578622117201,-0.0800641314695125,-0.2985762144053601,-0.1634507306107156,-1.4528923862186305,0.0185967618211577,0.0214925373134327,5.0,0,0,0,0,0,0,0,0,0,0,1,0
ELSE,2023-05-11,2023-05,0.3310777472333827,-0.0120418848167539,-0.0139095178253861,-0.0421545667447307,-0.0698151950718685,0.0199478395714386,-0.7931034482758621,0.009571432484146,-0.1169977924944812,3.0,0,0,0,0,0,0,0,0,0,0,1,0
TKNO,2023-05-11,2023-05,0.103176122705129,-0.2800574818397693,-1.071114296798998,-0.1817529380102269,-0.5630841121495327,0.0401287751469639,-100.19122257053291,0.005368561795451,-0.0695187165775401,4.0,0,0,0,0,0,0,1,0,0,0,0,0
INTT,2023-05-11,2023-05,0.5063515275379682,0.1607008311905758,0.0118116950059481,0.3254848220588846,1.163755458515284,0.0720867542901441,19.76029411764706,0.0299545644147669,-0.5030272452068618,1.0,0,0,0,0,0,0,0,0,0,0,1,0
DNUT,2023-05-11,2023-05,0.3651583049986215,0.0172799648313827,0.0055227442194301,0.1246013765260434,0.0434183321847003,-0.0108062490798439,0.9497405715170758,0.0052612384237809,-0.1862615587846763,3.0,0,0,0,1,0,0,0,0,0,0,0,0
HLLY,2023-05-11,2023-05,0.1921007279140509,0.04671626909474,-0.0319967274716207,-0.1392117167778861,-0.1707317073170731,0.0574402507572543,0.9712715609965972,0.0110231519147796,0.4448529411764705,7.0,0,0,1,0,0,0,0,0,0,0,0,0
RGTI,2023-05-11,2023-05,0.0562375279675878,-0.6335152901010848,-2.3058849665889523,0.0461026615969581,-0.6815286624203822,0.0549071778436233,-54.40919037199125,1.3239588765551664,1.54,9.0,0,0,0,0,0,0,0,0,0,0,1,0
IONQ,2023-05-11,2023-05,0.0170958052258632,-0.1723831651691661,-0.0413142942142391,1.1940604198668714,0.4153225806451612,-0.023105105779338,-8.910694288913774,0.0200302934123626,0.2492877492877492,6.0,0,0,0,0,0,0,0,0,0,0,1,0
HGBL,2023-05-11,2023-05,0.4068882447153503,0.1214963193657984,0.1126195045676008,0.7753553489366249,0.4924623115577891,0.0745741174601914,48.01398601398601,4.002365422972609e-05,-0.2525252525252525,2.0,0,0,0,0,0,1,0,0,0,0,0,0
EGAN,2023-05-11,2023-05,0.5940349171421505,-0.0435155239327296,0.0483147466575814,-0.0372740963855421,-0.0918367346938775,-0.1116683297938575,-1.5645348837209303,0.0220171810372256,-0.1418539325842696,3.0,0,0,0,0,0,0,0,0,0,0,1,0
EYE,2023-05-11,2023-05,0.4197968660670499,0.0247963304618536,0.0176292807865069,-0.0131018682574363,-0.3645359721850761,-0.0011801894682762,4.992716140610155,-0.033244092941003,-0.3712121212121213,2.0,0,0,1,0,0,0,0,0,0,0,0,0
DYNT,2023-05-11,2023-05,0.3448244173388822,-0.2056449772290751,-0.4255212178828911,-0.1047101113165798,-0.5756097560975609,-0.0808378725442738,-30.88290488930247,0.1083674106032255,-0.4597701149425287,1.0,0,0,0,0,0,0,1,0,0,0,0,0
AMPX,2023-05-11,2023-05,-0.03997488977681037,-0.3711792347281271,-0.0268927904606554,-0.6781990521327015,-0.1942909760589318,-0.0433363510744746,,0.2868978246411742,-0.8377142857142857,0.0,0,0,0,0,0,0,0,1,0,0,0,0
KLDI,2023-05-11,2023-05,0.2573029256611648,0.0354296273591641,-0.1309208909846379,0.1069745292925345,-0.5180722891566265,-0.0502964796153223,0.3486402217218084,0.0054843230892145,-0.925,0.0,0,0,0,0,0,0,0,0,0,0,1,0
HSDT,2023-05-11,2023-05,0.0179571065067248,-1.982420630266442,-2.3058849665889523,-0.4157894736842105,-0.3204419889502762,0.0459469283896764,,6.455445544554456,-0.8040309717382887,0.0,0,0,0,0,0,0,1,0,0,0,0,0
APYX,2023-05-11,2023-05,0.5016377852916315,-0.5179142958748222,-0.119252351498435,-0.028095733610822,-0.0762886597938142,-0.0394125105663567,-665.7714285714286,0.0049086525893868,-0.6808035714285714,0.0,0,0,0,0,0,0,1,0,0,0,0,0
ZOM,2023-05-11,2023-05,0.052085494173778,-0.0952601261286542,-0.0729240563015372,0.4614769394828046,-0.0869565217391304,-0.0159264372420403,-6.351453855878635,0.0014875838655563,-0.3333333333333332,2.0,0,0,0,0,0,0,1,0,0,0,0,0
XOS,2023-05-11,2023-05,-0.03997488977681037,-0.812877123495374,-1.4293529069325983,-0.3319584696344758,-0.5032362459546925,0.3065314551675245,,0.0347132869964359,-0.495114006514658,1.0,0,0,0,0,0,0,0,1,0,0,0,0
AIRG,2023-05-11,2023-05,0.5378894552089324,-0.2335248041775457,-0.0320825473022581,-0.0615226572309096,-0.2005689900426742,-0.1417012077821629,-117.6842105263158,0.0134254689042447,-0.0480427046263346,4.0,0,0,0,0,0,0,0,0,0,0,1,0
DRIO,2023-05-11,2023-05,0.0609393661639307,-0.690626348117258,-0.4417016982285404,-0.1233403648095297,-0.0421836228287839,-0.2564971437565388,,,-0.5466321243523315,1.0,0,0,0,0,0,0,1,0,0,0,0,0
BFLY,2023-05-11,2023-05,0.1053392754682575,-0.6028627674769624,-0.4750279063262191,-0.0062925388467959,-0.5135135135135136,0.0403949895331441,-34.62684251357641,0.023035886669821,-0.4666666666666667,1.0,0,0,0,0,0,0,1,0,0,0,0,0
PMD,2023-05-11,2023-05,0.5084045345395656,-0.1725427849995324,-2.3058849665889523,-0.0997234173325137,-0.1971608832807571,-0.0004467526665549,,-0.998973403940692,-0.4970530451866404,1.0,0,0,0,0,0,0,1,0,0,0,0,0
PYCR,2023-05-11,2023-05,0.1256326107419692,-0.0792038187817517,0.0069137055812345,0.3171774186970317,-0.1951126384116076,-0.041330325432246,-29.014068655036574,0.0085022936981185,-0.3282732447817836,2.0,0,0,0,0,0,0,0,0,0,0,1,0
CWGL,2023-05-11,2023-05,0.1524887491062374,0.0066967116365729,-0.0273716742434228,-0.1826773344788702,0.0725806451612902,0.0211512129468228,1.5221729490022171,-0.0477712662049369,-0.1263157894736842,3.0,0,0,0,1,0,0,0,0,0,0,0,0
ARLO,2023-05-11,2023-05,0.5355352162531167,-0.7228553871839167,-0.0216927787696503,-0.110195509454834,0.5064102564102564,-0.1893590785855151,-37.62643331321666,0.0626548294949447,0.601418439716312,8.0,0,0,0,0,0,0,0,0,0,0,1,0
LCTX,2023-05-11,2023-05,0.0987677222737511,-0.3289931935432593,-0.1360768990808577,-0.5443956463624212,0.1015625,0.0802438054856234,-18.37449556093624,0.0028294045871721,-0.2269503546099289,2.0,0,0,0,0,0,0,1,0,0,0,0,0
EFOI,2023-05-11,2023-05,-0.0319284802043422,-1.6242424242424245,-0.7088059619705189,-0.5487627365356623,0.2539682539682539,-0.4199465923603854,-8.40313549832027,2.043137461549102,-0.4778481012658229,1.0,0,0,1,0,0,0,0,0,0,0,0,0
CVRX,2023-05-11,2023-05,0.1711127955595765,-0.393298787985245,-0.1751536272570791,0.9575564278704612,-0.0033670033670034,0.0008395073803294,,0.0117283039479956,-0.3505067567567567,2.0,0,0,0,0,0,0,1,0,0,0,0,0
LEAT,2023-05-11,2023-05,0.5512046420437136,0.2205064499032887,0.1046239939444077,-0.4601583004335295,-0.3890518084066471,-0.0211845316722791,224.21707563190668,0.0932649668166929,-0.376,2.0,0,0,1,0,0,0,0,0,0,0,0,0
TRSSF,2023-05-11,2023-05,0.1707298995404632,-0.0230667738063351,-0.0745536297260965,0.428383245857775,0.0844155844155842,-0.4350733206381062,,0.2656419077789658,0.0239520958083832,5.0,0,0,0,0,0,0,1,0,0,0,0,0
TAST,2023-05-11,2023-05,0.1545241105656487,0.0038756192618086,0.0942132599082192,0.114364817911464,1.198963746624772,-0.0479837846811696,0.1771140400783867,0.0299232895369332,1.0472103004291844,9.0,0,0,1,0,0,0,0,0,0,0,0,0
ACTG,2023-05-11,2023-05,0.0393978483805362,-0.093287572831032,-0.2048228994576015,0.0959502480195453,0.0,-0.0054778621784967,-10.576008273009307,0.0306722327172386,0.29,7.0,0,0,0,0,0,0,0,1,0,0,0,0
MRNS,2023-05-11,2023-05,0.0931360524122971,-0.8071879865005941,-0.2674789351332294,-0.2682926829268293,0.9913978494623654,0.4102029389331487,-15.285477375029616,0.4033311983702718,-0.8542116630669546,0.0,0,0,0,0,0,0,1,0,0,0,0,0
AVAH,2023-05-11,2023-05,0.1900323243177662,0.0280777963811649,-0.2017869172469823,0.0352448427865599,-0.0267857142857143,-0.3915800785142946,0.3068345741241233,0.022316914241836,1.2752293577981648,9.0,0,0,0,0,0,0,1,0,0,0,0,0
TTEK,2023-05-11,2023-05,0.1567642048904953,0.1496313661215211,0.0328215157617218,0.3582341241920201,0.0403254333215423,0.0111007780105374,15.02533944121167,-0.0131635055713146,0.4291057463447807,7.0,0,0,0,0,0,0,0,1,0,0,0,0
FOSL,2023-05-11,2023-05,0.7431737715182851,-0.019491825606282,-0.618554275820536,-0.1352044549331786,-0.2427440633245382,0.0258969884760058,-0.578957767349963,-0.0049904030710172,-0.6411149825783973,0.0,0,0,1,0,0,0,0,0,0,0,0,0
WWW,2023-05-11,2023-05,0.4325733438159473,0.0906706877335606,-0.1736800317586344,-0.0250487963565386,-0.1119113573407202,0.0173376918939049,2.542279411764706,-0.034476985997027,-0.1235184029943855,3.0,0,0,1,0,0,0,0,0,0,0,0,0
TELA,2023-05-11,2023-05,0.523338096210111,-0.93549208406629,-0.2278678990163715,0.4468472846555704,0.3988764044943822,-0.0326257059263795,-9.21500227998176,0.3196093587504498,-0.4176706827309238,1.0,0,0,0,0,0,0,1,0,0,0,0,0
PAYS,2023-05-11,2023-05,0.1820559471036916,-0.0047638257596598,0.1348971472872644,0.2338809671608253,0.3346938775510204,-0.1901586779518259,-0.0563119039255484,0.014941235676908,0.4495412844036697,7.0,0,0,0,0,0,0,0,1,0,0,0,0
FTK,2023-05-11,2023-05,-0.0265686586530222,-0.6500495557371633,-0.4723175248967695,2.7275409581489245,-0.5428571428571429,0.1201434621881655,-4.641216635630044,0.4250222237875045,-0.1119791666666666,3.0,1,0,0,0,0,0,0,0,0,0,0,0
IRIX,2023-05-11,2023-05,0.6180819912152269,-0.4790355074288592,-0.2602713436604902,0.0238290879211175,0.1188118811881187,0.0528550512445095,,0.0084452007310771,0.3761061946902655,7.0,0,0,0,0,0,0,1,0,0,0,0,0
SANW,2023-05-11,2023-05,0.0665493742338878,-0.2798696538967044,-0.309209437738228,-0.238262789766815,0.3910149750415972,0.1652150448272728,-4.404193671817296,0.1125720508281797,-0.7045454545454546,0.0,0,0,0,1,0,0,0,0,0,0,0,0
DIBS,2023-05-11,2023-05,0.3310074390173577,-0.2334172259507829,-0.1558756377348735,-0.1658329258660247,-0.3038194444444444,0.0014311851576138,-10.854356306892068,0.034189823360025,0.5137157107231922,8.0,0,0,1,0,0,0,0,0,0,0,0,0
FPAY,2023-05-11,2023-05,0.7846133524880305,-0.0062825269419839,-1.459418193065014,0.0632196194152934,-0.4777070063694267,0.288420835557654,-0.0587564736538242,0.0094785513519264,0.3414634146341464,7.0,0,0,0,0,0,0,0,1,0,0,0,0
OUST,2023-05-12,2023-05,0.0171617119039306,-0.5210527622183795,-2.3058849665889523,1.0133208693620004,-0.4854166666666666,-0.2925098815081099,-320.2169491525424,-0.827907881633317,1.518218623481781,9.0,0,0,0,0,0,0,0,0,0,0,1,0
SKYT,2023-05-12,2023-05,0.1481255079808487,-0.10857726344452,-0.0742608930045933,0.3734959788865568,-0.1840490797546011,0.0103611018147295,-2.403556359252562,0.0992363645011722,-0.1664876476906552,3.0,0,0,0,0,0,0,0,0,0,0,1,0
TBTC,2023-05-12,2023-05,0.5777499031617398,0.0871758064379802,-0.0179129695951547,-0.3130894907086687,-0.0535714285714286,0.0982450376330838,3.891934083202382,0.0088652718048007,0.0235849056603771,5.0,0,0,1,0,0,0,0,0,0,0,0,0
CPHI,2023-05-12,2023-05,-0.0084425543781372,-0.235571180247625,-0.5634803865520374,0.2221221255544714,-0.7227443609022557,-0.1196340912547879,-8.14662925876715,16.054887059320244,-0.7810169491525424,0.0,0,0,0,0,0,0,1,0,0,0,0,0
CHCI,2023-05-12,2023-05,0.2573525663897242,0.2675870470003045,0.1575314025839865,0.1768411407627992,0.1435406698564594,-0.0219684999235435,,0.1490407673860911,0.5334728033472802,8.0,0,0,0,0,0,0,0,0,0,1,0,0
AC,2023-05-12,2023-05,-0.0036154954045345,-0.0143325806967327,0.6528844490522316,-0.0453137103020914,-0.0747286038879071,-0.1153363184944945,-0.8867285414267326,-0.9990040346343896,-0.094406548431105,3.0,0,0,0,0,0,1,0,0,0,0,0,0
SOUN,2023-05-12,2023-05,0.3261404063019381,-1.982420630266442,-0.1854153090450896,0.5634032634032633,0.2038834951456309,-0.3397799541227697,-21.26356743814844,48.28678875270368,1.225806451612903,9.0,0,0,0,0,0,0,0,0,0,0,1,0
CWBHF,2023-05-12,2023-05,0.1000960385518068,-0.3730830268432651,-0.0922117957545151,-0.1212027278363298,-0.5633802816901408,-0.2798472475578362,,0.0505132401202441,-0.4193548387096775,1.0,0,0,0,0,0,0,1,0,0,0,0,0
DNAY,2023-05-12,2023-05,0.1831273412440277,-0.791020683293717,-0.6494427530270986,0.1206529453513129,0.7448275862068965,0.0262780108117808,-39.46283185840708,0.0115882281084818,-0.9088713219148,0.0,0,0,0,0,0,0,1,0,0,0,0,0
AEVA,2023-05-12,2023-05,-0.0168661673681217,-0.513796346584361,-0.5904020205838751,0.009674582233949,-0.3925465838509318,-0.0703204821761667,-28.270408163265305,0.016714596109564,-0.3006134969325152,2.0,0,0,1,0,0,0,0,0,0,0,0,0
GEOS,2023-05-12,2023-05,0.2384680949422863,-0.0605000916064586,0.1177811788171937,0.2700404858299594,0.7880184331797235,-0.1596264139495239,-9.54145728643216,0.0183473683892774,0.2938144329896905,7.0,0,0,0,0,1,0,0,0,0,0,0,0
CPIX,2023-05-12,2023-05,0.3565902396968501,-0.0168309092422708,0.2101610157477976,-0.1745323620620766,-0.2794759825327512,-0.1002823391683577,-1.6862898125597103,-0.0226183996145286,-0.0363636363636362,4.0,0,0,0,0,0,0,1,0,0,0,0,0
HTIBP,2023-05-12,2023-05,0.0577468968542747,0.0003153535812846,-0.0270949425997152,0.0442916915720263,-0.0799584631360333,-0.0084325012810729,0.0118942968371575,-0.0431866481302914,-0.2172686230248307,3.0,0,0,0,0,0,0,0,0,0,1,0,0
TZOO,2023-05-12,2023-05,0.9640545067680746,0.3817128946591915,-0.1154219135999094,0.170595567116458,0.6605166051660516,0.3660645570193309,,0.3020072992700731,-0.0822222222222222,4.0,0,0,0,0,0,0,0,0,0,0,1,0
HSAQ,2023-05-12,2023-05,0.0265480881414136,-0.3575585651537335,-0.0828296642501634,0.3441108545034641,0.7,0.0007778046829712,-33.36806148590948,0.3517627872860636,-0.7294117647058824,0.0,0,0,0,0,0,1,0,0,0,0,0,0
SRTS,2023-05-12,2023-05,0.4513652196711487,0.171919523357223,-0.2339782138196878,-0.669762042948346,-0.6277850589777195,0.3199183490018353,12.84516129032258,-0.0153025242576267,0.9014084507042256,9.0,0,0,0,0,0,0,1,0,0,0,0,0
OTRK,2023-05-12,2023-05,0.2544876438863399,-1.982420630266442,-1.435127571139972,-0.5190186382655002,0.2610347851505408,-1.0433872655558238,-9.435529351448348,0.4126748852174542,-0.9028743625405656,0.0,0,0,0,0,0,0,1,0,0,0,0,0
BLZE,2023-05-12,2023-05,0.3150113695994402,-0.5345814668246921,-0.1923629475215632,0.2003078501795792,0.0594059405940594,-0.1962707713835928,-12.48217636022514,0.1106917497256723,0.7079439252336446,8.0,0,0,0,0,0,0,0,0,0,0,1,0
SCLX,2023-05-12,2023-05,0.3318962010900512,-1.982420630266442,-0.0238259426970623,0.5534351145038168,-0.4589999999999999,-0.310234628301821,-10.24056603773585,0.0649044931534501,-0.8512278848692897,0.0,0,0,0,0,0,0,1,0,0,0,0,0
PKE,2023-05-12,2023-05,0.1033872455800116,0.0858591957493056,0.6528844490522316,0.0822268437050071,0.0055292259083727,0.0331318684767122,,-0.9989958797272772,0.106048703849175,5.0,0,0,0,0,0,0,0,0,0,0,1,0
